"","Family","Genus","Species","Diameter","POM.Height","Sampling.Period","X1ha.Plot.X.Coordinate","X1ha.Plot.Y.Coordinate","X1ha.Plot.Number","Gen_sp","Year","density","biomass","carbon"
"10648","Dipterocarpaceae","Hopea","dryobalanoides",50.2,1.3,2015.01,75.181694,76.09821,"VG-PSH-2","Hopea_dryobalanoides","2015",0.708860465116279,3150.76890871756,1575.38445435878
"10649","Lauraceae","Beilschmiedia","lucidula",31.9,1.3,2015.01,71.155174,77.126144,"VG-PSH-2","Beilschmiedia_lucidula","2015",0.573984848484848,811.430082376947,405.715041188473
"10650","Lauraceae","Beilschmiedia","lucidula",31.9,1.3,2015.01,71.155174,77.126144,"VG-PSH-2","Beilschmiedia_lucidula","2015",0.573984848484848,811.430082376947,405.715041188473
"10651","Euphorbiaceae","Croton","laevifolius",29,1.3,2015.01,73.05789,71.72672,"VG-PSH-2","Croton_laevifolius","2015",0.514918367346939,569.315095699392,284.657547849696
"10652","Euphorbiaceae","Croton","laevifolius",29,1.3,2015.01,73.05789,71.72672,"VG-PSH-2","Croton_laevifolius","2015",0.514918367346939,569.315095699392,284.657547849696
"10653","Burseraceae","Dacryodes","rostrata",34.1,1.3,2015.01,62.221527,78.13592,"VG-PSH-2","Dacryodes_rostrata","2015",0.563279661016949,944.858509809573,472.429254904786
"10654","Burseraceae","Dacryodes","rostrata",34.1,1.3,2015.01,62.221527,78.13592,"VG-PSH-2","Dacryodes_rostrata","2015",0.563279661016949,944.858509809573,472.429254904786
"10655","Euphorbiaceae","Endospermum","diadenum",20.4,1.3,2015.01,60.779964,66.352295,"VG-PSH-2","Endospermum_diadenum","2015",0.349769230769231,154.421228657974,77.2106143289869
"10656","Euphorbiaceae","Endospermum","diadenum",20.4,1.3,2015.01,60.779964,66.352295,"VG-PSH-2","Endospermum_diadenum","2015",0.349769230769231,154.421228657974,77.2106143289869
"10657","Euphorbiaceae","Elateriospermum","tapos",52.2,1.3,2015.01,65.78722,67.4073,"VG-PSH-2","Elateriospermum_tapos","2015",0.785,3842.91640424839,1921.45820212419
"10658","Euphorbiaceae","Elateriospermum","tapos",52.2,1.3,2015.01,65.78722,67.4073,"VG-PSH-2","Elateriospermum_tapos","2015",0.785,3842.91640424839,1921.45820212419
"10659","Meliaceae","Chisocheton","macrophyllus",26,1.3,2015.01,68.92876,66.25198,"VG-PSH-2","Chisocheton_macrophyllus","2015",0.499285714285714,415.844734016971,207.922367008485
"10660","Meliaceae","Chisocheton","macrophyllus",26,1.3,2015.01,68.92876,66.25198,"VG-PSH-2","Chisocheton_macrophyllus","2015",0.499285714285714,415.844734016971,207.922367008485
"10661","Meliaceae","Aglaia","leptantha",22.8,1.3,2015.01,74.544014,54.14917,"VG-PSH-2","Aglaia_leptantha","2015",0.659017857142857,389.57078596218,194.78539298109
"10662","Meliaceae","Aglaia","leptantha",22.8,1.3,2015.01,74.544014,54.14917,"VG-PSH-2","Aglaia_leptantha","2015",0.659017857142857,389.57078596218,194.78539298109
"10663","Annonaceae","Alphonsea","elliptica",23.8,1.3,2015.01,76.52249,51.807507,"VG-PSH-2","Alphonsea_elliptica","2015",0.738,488.101470523797,244.050735261898
"10664","Annonaceae","Alphonsea","elliptica",23.8,1.3,2015.01,76.52249,51.807507,"VG-PSH-2","Alphonsea_elliptica","2015",0.738,488.101470523797,244.050735261898
"10665","Euphorbiaceae","Aporosa","nervosa",13.7,1.3,2015.01,79.490776,52.71778,"VG-PSH-2","Aporosa_nervosa","2015",0.37,57.0059750514628,28.5029875257314
"10666","Euphorbiaceae","Aporosa","nervosa",13.7,1.3,2015.01,79.490776,52.71778,"VG-PSH-2","Aporosa_nervosa","2015",0.37,57.0059750514628,28.5029875257314
"10667","Olacaceae","Ochanostachys","amentacea",28.4,1.3,2015.01,79.62906,59.406364,"VG-PSH-2","Ochanostachys_amentacea","2015",0.77,806.507969720419,403.25398486021
"10668","Olacaceae","Ochanostachys","amentacea",28.4,1.3,2015.01,79.62906,59.406364,"VG-PSH-2","Ochanostachys_amentacea","2015",0.77,806.507969720419,403.25398486021
"10669","Burseraceae","Dacryodes","incurvata",14.8,1.3,2015.01,80.00698,60.39994,"VG-PSH-2","Dacryodes_incurvata","2015",0.563279661016949,106.517934041683,53.2589670208413
"10670","Burseraceae","Dacryodes","incurvata",14.8,1.3,2015.01,80.00698,60.39994,"VG-PSH-2","Dacryodes_incurvata","2015",0.563279661016949,106.517934041683,53.2589670208413
"10671","Fabaceae","Saraca","declinata",11.2,1.3,2015.01,70.55266,69.501656,"VG-PSH-2","Saraca_declinata","2015",0.551857142857143,49.7926862598198,24.8963431299099
"10672","Fabaceae","Saraca","declinata",11.2,1.3,2015.01,70.55266,69.501656,"VG-PSH-2","Saraca_declinata","2015",0.551857142857143,49.7926862598198,24.8963431299099
"10677","Flacourtiaceae","Scolopia","spinosa",12.2,1.3,2015.01,77.11217,53.51383,"VG-PSH-2","Scolopia_spinosa","2015",0.734166666666667,83.1363764913505,41.5681882456753
"10678","Sapotaceae","Madhuca","laurifolia",14.8,1.3,2015.01,78.98849,51.761868,"VG-PSH-2","Madhuca_laurifolia","2015",0.681414634146342,128.857624512832,64.428812256416
"10679","Flacourtiaceae","Scolopia","spinosa",12.2,1.3,2015.01,77.11217,53.51383,"VG-PSH-2","Scolopia_spinosa","2015",0.734166666666667,83.1363764913505,41.5681882456753
"10680","Sterculiaceae","Scaphium","macropodum",13.7,1.3,2015.01,74.902504,53.705116,"VG-PSH-2","Scaphium_macropodum","2015",0.50375,77.6128646815523,38.8064323407762
"10681","Sapotaceae","Madhuca","laurifolia",14.8,1.3,2015.01,78.98849,51.761868,"VG-PSH-2","Madhuca_laurifolia","2015",0.681414634146342,128.857624512832,64.428812256416
"10682","Sterculiaceae","Scaphium","macropodum",13.7,1.3,2015.01,74.902504,53.705116,"VG-PSH-2","Scaphium_macropodum","2015",0.50375,77.6128646815523,38.8064323407762
"10683","Fabaceae","Dialium","platysepalum",24,1.3,2015.01,73.770645,55.305843,"VG-PSH-2","Dialium_platysepalum","2015",0.822510204081633,556.020329459032,278.010164729516
"10684","Fabaceae","Dialium","platysepalum",24,1.3,2015.01,73.770645,55.305843,"VG-PSH-2","Dialium_platysepalum","2015",0.822510204081633,556.020329459032,278.010164729516
"10685","Anacardiaceae","Bouea","oppositifolia",18.6,1.3,2015.01,73.61527,56.460888,"VG-PSH-2","Bouea_oppositifolia","2015",0.712,246.455006550037,123.227503275018
"10686","Dipterocarpaceae","Shorea","leprosula",91.8,1.6,2015.01,71.944374,59.15332,"VG-PSH-2","Shorea_leprosula","2015",0.571128712871287,10754.8874807135,5377.44374035676
"10687","Anacardiaceae","Bouea","oppositifolia",18.6,1.3,2015.01,73.61527,56.460888,"VG-PSH-2","Bouea_oppositifolia","2015",0.712,246.455006550037,123.227503275018
"10688","Dipterocarpaceae","Shorea","multiflora",18.8,1.3,2015.01,67.82037,57.18811,"VG-PSH-2","Shorea_multiflora","2015",0.571128712871287,203.349104017023,101.674552008512
"10689","Dipterocarpaceae","Shorea","leprosula",91.8,1.6,2015.01,71.944374,59.15332,"VG-PSH-2","Shorea_leprosula","2015",0.571128712871287,10754.8874807135,5377.44374035676
"10690","Dipterocarpaceae","Shorea","multiflora",25.4,1.3,2015.01,65.14598,57.912403,"VG-PSH-2","Shorea_multiflora","2015",0.571128712871287,447.627714410891,223.813857205445
"10691","Dipterocarpaceae","Shorea","multiflora",18.8,1.3,2015.01,67.82037,57.18811,"VG-PSH-2","Shorea_multiflora","2015",0.571128712871287,203.349104017023,101.674552008512
"10693","Dipterocarpaceae","Shorea","multiflora",25.4,1.3,2015.01,65.14598,57.912403,"VG-PSH-2","Shorea_multiflora","2015",0.571128712871287,447.627714410891,223.813857205445
"10695","Bombacaceae","Neesia","synandra",19.5,1.3,2015.01,88.9045,54.43585,"VG-PSH-2","Neesia_synandra","2015",0.4275,167.605188279185,83.8025941395924
"10696","Cornaceae","Alangium","ridleyi",16.5,1.3,2015.01,91.82016,50.76508,"VG-PSH-2","Alangium_ridleyi","2015",0.6171,155.647963509744,77.8239817548721
"10697","Bombacaceae","Neesia","synandra",19.5,1.3,2015.01,88.9045,54.43585,"VG-PSH-2","Neesia_synandra","2015",0.4275,167.605188279185,83.8025941395924
"10699","Cornaceae","Alangium","ridleyi",16.5,1.3,2015.01,91.82016,50.76508,"VG-PSH-2","Alangium_ridleyi","2015",0.6171,155.647963509744,77.8239817548721
"10700","Euphorbiaceae","Mallotus","griffithianus",11.8,1.3,2015.01,61.811733,46.761482,"VG-PSH-2","Mallotus_griffithianus","2015",0.502655172413793,52.0967245469024,26.0483622734512
"10702","Fabaceae","Dialium","platysepalum",26.1,1.9,2015.01,62.150208,45.601482,"VG-PSH-2","Dialium_platysepalum","2015",0.822510204081633,691.927929256231,345.963964628115
"10703","Euphorbiaceae","Mallotus","griffithianus",11.8,1.3,2015.01,61.811733,46.761482,"VG-PSH-2","Mallotus_griffithianus","2015",0.502655172413793,52.0967245469024,26.0483622734512
"10704","Dipterocarpaceae","Shorea","pauciflora",16.4,1.3,2015.01,70.694435,44.986897,"VG-PSH-2","Shorea_pauciflora","2015",0.571128712871287,141.754053280363,70.8770266401816
"10705","Fabaceae","Dialium","platysepalum",26.1,1.9,2015.01,62.150208,45.601482,"VG-PSH-2","Dialium_platysepalum","2015",0.822510204081633,691.927929256231,345.963964628115
"10706","Rubiaceae","Porterandia","anisophylla",26.5,1.3,2015.01,72.91553,48.38744,"VG-PSH-2","Porterandia_anisophylla","2015",0.55,481.347864903387,240.673932451694
"10707","Dipterocarpaceae","Shorea","pauciflora",16.4,1.3,2015.01,70.694435,44.986897,"VG-PSH-2","Shorea_pauciflora","2015",0.571128712871287,141.754053280363,70.8770266401816
"10708","Sapotaceae","Palaquium","maingayi",16.2,1.3,2015.01,73.07698,47.55,"VG-PSH-2","Palaquium_maingayi","2015",0.579753246753247,139.296547803166,69.6482739015832
"10709","Rubiaceae","Porterandia","anisophylla",26.5,1.3,2015.01,72.91553,48.38744,"VG-PSH-2","Porterandia_anisophylla","2015",0.55,481.347864903387,240.673932451694
"10710","Euphorbiaceae","Endospermum","diadenum",33.8,1.3,2015.01,78.90181,37.53343,"VG-PSH-2","Endospermum_diadenum","2015",0.349769230769231,573.588283247901,286.794141623951
"10711","Sapotaceae","Palaquium","maingayi",16.2,1.3,2015.01,73.07698,47.55,"VG-PSH-2","Palaquium_maingayi","2015",0.579753246753247,139.296547803166,69.6482739015832
"10712","Euphorbiaceae","Endospermum","diadenum",33.8,1.3,2015.01,78.90181,37.53343,"VG-PSH-2","Endospermum_diadenum","2015",0.349769230769231,573.588283247901,286.794141623951
"10713","Verbenaceae","Vitex","gamosepala",16.6,1.3,2015.01,77.48272,36.891415,"VG-PSH-2","Vitex_gamosepala","2015",0.548512195121951,140.578026470849,70.2890132354244
"10715","Verbenaceae","Vitex","gamosepala",16.6,1.3,2015.01,77.48272,36.891415,"VG-PSH-2","Vitex_gamosepala","2015",0.548512195121951,140.578026470849,70.2890132354244
"10717","Malvaceae","Sterculia","rubiginosa var. setistipula",11.5,1.3,2015.01,74.96279,39.202183,"VG-PSH-2","Sterculia_rubiginosa var. setistipula","2015",0.426569620253165,41.2878079973597,20.6439039986798
"10718","Malvaceae","Sterculia","rubiginosa var. setistipula",11.5,1.3,2015.01,74.96279,39.202183,"VG-PSH-2","Sterculia_rubiginosa var. setistipula","2015",0.426569620253165,41.2878079973597,20.6439039986798
"10719","Fagaceae","Castanopsis","nephelioides",11.6,1.3,2015.01,61.792297,54.48387,"VG-PSH-2","Castanopsis_nephelioides","2015",0.549782608695652,54.451635379451,27.2258176897255
"10720","Fagaceae","Castanopsis","nephelioides",11.6,1.3,2015.01,61.792297,54.48387,"VG-PSH-2","Castanopsis_nephelioides","2015",0.549782608695652,54.451635379451,27.2258176897255
"10721","Myrtaceae","Syzygium","polyanthum var polyanthum",10.6,1.3,2015.01,61.598698,54.424683,"VG-PSH-2","Syzygium_polyanthum var polyanthum","2015",0.649078431372549,50.5973757155543,25.2986878577771
"10722","Irvingiaceae","Irvingia","malayana",10.6,1.3,2015.01,63.342495,43.983433,"VG-PSH-2","Irvingia_malayana","2015",0.8034,62.627149024067,31.3135745120335
"10723","Myrtaceae","Syzygium","polyanthum var polyanthum",10.6,1.3,2015.01,61.598698,54.424683,"VG-PSH-2","Syzygium_polyanthum var polyanthum","2015",0.649078431372549,50.5973757155543,25.2986878577771
"10724","Euphorbiaceae","Mallotus","griffithianus",11.2,1.3,2015.01,65.47165,43.690674,"VG-PSH-2","Mallotus_griffithianus","2015",0.502655172413793,45.3533158369478,22.6766579184739
"10725","Irvingiaceae","Irvingia","malayana",10.6,1.3,2015.01,63.342495,43.983433,"VG-PSH-2","Irvingia_malayana","2015",0.8034,62.627149024067,31.3135745120335
"10726","Rhizophoraceae","Pellacalyx","saccardianus",19.8,1.3,2015.01,78.12901,35.79769,"VG-PSH-2","Pellacalyx_saccardianus","2015",0.436666666666667,178.222078359682,89.1110391798411
"10727","Euphorbiaceae","Mallotus","griffithianus",11.2,1.3,2015.01,65.47165,43.690674,"VG-PSH-2","Mallotus_griffithianus","2015",0.502655172413793,45.3533158369478,22.6766579184739
"10728","Moraceae","Artocarpus","rigidus",18.2,1.3,2015.01,78.38507,30.841288,"VG-PSH-2","Artocarpus_rigidus","2015",0.483777777777778,158.121211770307,79.0606058851534
"10729","Rhizophoraceae","Pellacalyx","saccardianus",19.8,1.3,2015.01,78.12901,35.79769,"VG-PSH-2","Pellacalyx_saccardianus","2015",0.436666666666667,178.222078359682,89.1110391798411
"10730","Verbenaceae","Vitex","gamosepala",12.8,1.3,2015.01,79.73128,32.30469,"VG-PSH-2","Vitex_gamosepala","2015",0.548512195121951,70.5598808977988,35.2799404488994
"10731","Moraceae","Artocarpus","rigidus",18.2,1.3,2015.01,78.38507,30.841288,"VG-PSH-2","Artocarpus_rigidus","2015",0.483777777777778,158.121211770307,79.0606058851534
"10732","Dipterocarpaceae","Shorea","leprosula",16,1.3,2015.01,72.62763,34.83781,"VG-PSH-2","Shorea_leprosula","2015",0.571128712871287,132.784663567618,66.392331783809
"10733","Verbenaceae","Vitex","gamosepala",12.8,1.3,2015.01,79.73128,32.30469,"VG-PSH-2","Vitex_gamosepala","2015",0.548512195121951,70.5598808977988,35.2799404488994
"10734","Dipterocarpaceae","Shorea","bracteolata",19.2,1.3,2015.01,62.01281,38.692867,"VG-PSH-2","Shorea_bracteolata","2015",0.571128712871287,214.953988131176,107.476994065588
"10735","Dipterocarpaceae","Shorea","leprosula",16,1.3,2015.01,72.62763,34.83781,"VG-PSH-2","Shorea_leprosula","2015",0.571128712871287,132.784663567618,66.392331783809
"10736","Dipterocarpaceae","Shorea","bracteolata",19.2,1.3,2015.01,62.01281,38.692867,"VG-PSH-2","Shorea_bracteolata","2015",0.571128712871287,214.953988131176,107.476994065588
"10737","Lauraceae","Alseodaphne","intermedia",19.3,1.3,2015.01,63.41102,38.10924,"VG-PSH-2","Alseodaphne_intermedia","2015",0.573076923076923,218.659985013235,109.329992506617
"10738","Verbenaceae","Vitex","gamosepala",16.8,1.3,2015.01,62.969177,33.33112,"VG-PSH-2","Vitex_gamosepala","2015",0.548512195121951,145.103049632932,72.551524816466
"10739","Lauraceae","Alseodaphne","intermedia",19.3,1.3,2015.01,63.41102,38.10924,"VG-PSH-2","Alseodaphne_intermedia","2015",0.573076923076923,218.659985013235,109.329992506617
"10740","Cornaceae","Alangium","griffithii",22.8,1.3,2015.01,61.73648,30.151922,"VG-PSH-2","Alangium_griffithii","2015",0.6171,364.791529412454,182.395764706227
"10741","Verbenaceae","Vitex","gamosepala",16.8,1.3,2015.01,62.969177,33.33112,"VG-PSH-2","Vitex_gamosepala","2015",0.548512195121951,145.103049632932,72.551524816466
"10742","Cornaceae","Alangium","griffithii",22.8,1.3,2015.01,61.73648,30.151922,"VG-PSH-2","Alangium_griffithii","2015",0.6171,364.791529412454,182.395764706227
"10743","Dipterocarpaceae","Shorea","bracteolata",29.2,1.3,2015.01,60.490173,20.754803,"VG-PSH-2","Shorea_bracteolata","2015",0.571128712871287,642.785670603447,321.392835301723
"10744","Rutaceae","Melicope","glabra",26,1.3,2015.01,69.79403,20.342014,"VG-PSH-2","Melicope_glabra","2015",0.482045454545455,401.485678628558,200.742839314279
"10745","Dipterocarpaceae","Shorea","bracteolata",29.2,1.3,2015.01,60.490173,20.754803,"VG-PSH-2","Shorea_bracteolata","2015",0.571128712871287,642.785670603447,321.392835301723
"10746","Verbenaceae","Vitex","gamosepala",16.2,1.3,2015.01,67.60608,27.092783,"VG-PSH-2","Vitex_gamosepala","2015",0.548512195121951,131.790301540035,65.8951507700174
"10747","Rutaceae","Melicope","glabra",26,1.3,2015.01,69.79403,20.342014,"VG-PSH-2","Melicope_glabra","2015",0.482045454545455,401.485678628558,200.742839314279
"10748","Sterculiaceae","Scaphium","macropodum",61.9,1.3,2015.01,75.145164,14.415149,"VG-PSH-2","Scaphium_macropodum","2015",0.50375,3740.57666316067,1870.28833158033
"10749","Verbenaceae","Vitex","gamosepala",16.2,1.3,2015.01,67.60608,27.092783,"VG-PSH-2","Vitex_gamosepala","2015",0.548512195121951,131.790301540035,65.8951507700174
"10750","Dipterocarpaceae","Shorea","bracteolata",20.3,1.3,2015.01,77.722275,14.884146,"VG-PSH-2","Shorea_bracteolata","2015",0.571128712871287,248.912355356392,124.456177678196
"10751","Sterculiaceae","Scaphium","macropodum",61.9,1.3,2015.01,75.145164,14.415149,"VG-PSH-2","Scaphium_macropodum","2015",0.50375,3740.57666316067,1870.28833158033
"10752","Annonaceae","Polyalthia","rumphii",18.5,1.3,2015.01,78.04659,14.326888,"VG-PSH-2","Polyalthia_rumphii","2015",0.566757575757576,193.409899540633,96.7049497703167
"10753","Dipterocarpaceae","Shorea","bracteolata",20.3,1.3,2015.01,77.722275,14.884146,"VG-PSH-2","Shorea_bracteolata","2015",0.571128712871287,248.912355356392,124.456177678196
"10754","Annonaceae","Polyalthia","rumphii",18.5,1.3,2015.01,78.04659,14.326888,"VG-PSH-2","Polyalthia_rumphii","2015",0.566757575757576,193.409899540633,96.7049497703167
"10755","Rutaceae","Melicope","glabra",15.8,1.3,2015.01,75.17444,19.149124,"VG-PSH-2","Melicope_glabra","2015",0.482045454545455,108.401516092141,54.2007580460706
"10756","Rutaceae","Melicope","glabra",15.8,1.3,2015.01,75.17444,19.149124,"VG-PSH-2","Melicope_glabra","2015",0.482045454545455,108.401516092141,54.2007580460706
"10757","Moraceae","Ficus","variegata",27.5,1.3,2015.01,76.01522,19.651377,"VG-PSH-2","Ficus_variegata","2015",0.411509803921569,396.506637558403,198.253318779201
"10758","Moraceae","Ficus","variegata",27.5,1.3,2015.01,76.01522,19.651377,"VG-PSH-2","Ficus_variegata","2015",0.411509803921569,396.506637558403,198.253318779201
"10759","Verbenaceae","Vitex","gamosepala",11.8,1.3,2015.01,74.160835,21.990175,"VG-PSH-2","Vitex_gamosepala","2015",0.548512195121951,56.8494870999978,28.4247435499989
"10760","Verbenaceae","Vitex","gamosepala",11.8,1.3,2015.01,74.160835,21.990175,"VG-PSH-2","Vitex_gamosepala","2015",0.548512195121951,56.8494870999978,28.4247435499989
"10761","Dipterocarpaceae","Shorea","pauciflora",10.9,1.3,2015.01,61.800053,38.91842,"VG-PSH-2","Shorea_pauciflora","2015",0.571128712871287,47.9461814134169,23.9730907067085
"10762","Dipterocarpaceae","Shorea","pauciflora",10.9,1.3,2015.01,61.800053,38.91842,"VG-PSH-2","Shorea_pauciflora","2015",0.571128712871287,47.9461814134169,23.9730907067085
"10763","Rhizophoraceae","Pellacalyx","saccardianus",10.6,1.3,2015.01,60,34.8,"VG-PSH-2","Pellacalyx_saccardianus","2015",0.436666666666667,34.0393184057455,17.0196592028728
"10764","Rhizophoraceae","Pellacalyx","saccardianus",10.6,1.3,2015.01,60,34.8,"VG-PSH-2","Pellacalyx_saccardianus","2015",0.436666666666667,34.0393184057455,17.0196592028728
"10765","Rhizophoraceae","Pellacalyx","saccardianus",12.2,1.3,2015.01,76.116714,17.17863,"VG-PSH-2","Pellacalyx_saccardianus","2015",0.436666666666667,49.4477426577386,24.7238713288693
"10766","Rhizophoraceae","Pellacalyx","saccardianus",12.2,1.3,2015.01,76.116714,17.17863,"VG-PSH-2","Pellacalyx_saccardianus","2015",0.436666666666667,49.4477426577386,24.7238713288693
"10767","Dipterocarpaceae","Shorea","pauciflora",10.9,1.3,2015.01,61.58443,20.222677,"VG-PSH-2","Shorea_pauciflora","2015",0.571128712871287,47.9461814134169,23.9730907067085
"10768","Olacaceae","Ochanostachys","amentacea",41.1,1.3,2015.01,77.69874,19.023172,"VG-PSH-2","Ochanostachys_amentacea","2015",0.77,2075.84001470163,1037.92000735082
"10769","Dipterocarpaceae","Shorea","pauciflora",10.9,1.3,2015.01,61.58443,20.222677,"VG-PSH-2","Shorea_pauciflora","2015",0.571128712871287,47.9461814134169,23.9730907067085
"10770","Dipterocarpaceae","Shorea","pauciflora",27,1.3,2015.01,79.92321,15.60067,"VG-PSH-2","Shorea_pauciflora","2015",0.571128712871287,524.712332313766,262.356166156883
"10771","Olacaceae","Ochanostachys","amentacea",41.1,1.3,2015.01,77.69874,19.023172,"VG-PSH-2","Ochanostachys_amentacea","2015",0.77,2075.84001470163,1037.92000735082
"10772","Euphorbiaceae","Endospermum","diadenum",55.2,1.3,2015.01,79.69637,11.3053,"VG-PSH-2","Endospermum_diadenum","2015",0.349769230769231,1964.55075547138,982.27537773569
"10773","Dipterocarpaceae","Shorea","pauciflora",27,1.3,2015.01,79.92321,15.60067,"VG-PSH-2","Shorea_pauciflora","2015",0.571128712871287,524.712332313766,262.356166156883
